58;arms_factory;1172.00;9.70;1944.00;0.41;0
58;arms_factory;1235.00;9.70;1977.00;3.08;0
58;arms_factory;1096.00;9.70;1853.00;0.92;0
58;industrial_complex;1221.00;9.70;1933.00;1.02;0
58;industrial_complex;1144.00;9.70;1836.00;5.15;0
58;industrial_complex;1172.00;9.70;1926.00;2.98;0
58;industrial_complex;1151.00;9.70;1898.00;4.54;0
58;industrial_complex;1145.00;9.70;1923.00;0.92;0
58;industrial_complex;1210.00;9.70;1963.00;3.59;0
58;air_base;1195.00;9.70;1956.00;1.43;0
58;supply_node;1195.00;9.70;1898.00;4.13;0
58;supply_node;1204.00;9.70;1988.00;0.79;0
58;supply_node;1326.00;9.70;1823.00;2.26;0
58;supply_node;1184.00;9.70;1877.00;0.02;0
58;supply_node;1164.00;9.70;1835.00;1.50;0
58;supply_node;1156.00;9.70;1922.00;4.44;0
58;supply_node;1284.00;9.70;1850.00;2.19;0
58;supply_node;1109.00;9.70;1940.00;3.67;0
58;supply_node;1090.00;9.70;1931.00;0.32;0
58;supply_node;1182.00;9.70;1814.00;2.91;0
58;supply_node;1195.00;9.70;1943.00;5.84;0
58;supply_node;1146.00;9.70;1848.00;2.49;0
58;supply_node;1205.00;9.70;1872.00;5.08;0
58;supply_node;1139.00;9.70;1816.00;1.73;0
58;supply_node;1228.00;9.70;1865.00;3.21;0
58;supply_node;1146.00;9.70;1887.00;0.97;0
58;supply_node;1235.00;9.70;1986.00;3.91;0
58;supply_node;1232.00;9.70;1780.00;5.38;0
58;supply_node;1121.00;9.70;1851.00;3.14;0
58;supply_node;1221.00;9.70;1892.00;4.62;0
58;supply_node;1091.00;9.70;1888.00;1.28;0
58;supply_node;1223.00;9.70;1944.00;3.86;0
58;supply_node;1110.00;9.70;1877.00;0.51;0
58;supply_node;1277.00;9.70;1826.00;3.44;0
58;supply_node;1259.00;9.70;1871.00;6.03;0
58;supply_node;1200.00;9.70;1824.00;2.68;0
58;supply_node;1166.00;9.70;1948.00;4.16;0
58;supply_node;1265.00;9.70;1986.00;1.92;0
58;supply_node;1244.00;9.70;1842.00;4.86;0
58;supply_node;1202.00;9.70;1792.00;0.05;0
58;supply_node;1237.00;9.70;1963.00;2.98;0
58;supply_node;1197.00;9.70;1848.00;5.57;0
58;supply_node;1289.00;9.70;1806.00;2.22;0
58;supply_node;1248.00;9.70;1814.00;5.16;0
58;supply_node;1204.00;9.70;1967.00;1.46;0
58;supply_node;1240.00;9.70;1923.00;4.40;0
58;supply_node;1171.00;9.70;1898.00;5.87;0
58;supply_node;1123.00;9.70;1828.00;3.63;0
58;supply_node;1299.00;9.70;1865.00;0.28;0
58;supply_node;1105.00;9.70;1910.00;1.77;0
58;supply_node;1178.00;9.70;1928.00;5.81;0
58;supply_node;1265.00;9.70;1805.00;1.00;0
58;supply_node;1221.00;9.70;1837.00;3.93;0
58;supply_node;1226.00;9.70;1807.00;1.70;0
58;supply_node;1134.00;9.70;1869.00;3.17;0
58;supply_node;1162.00;9.70;1870.00;6.11;0
58;supply_node;1101.00;9.70;1855.00;2.41;0
58;supply_node;1202.00;9.70;1919.00;5.35;0
58;supply_node;1129.00;9.70;1924.00;2.00;0
58;supply_node;1221.00;9.70;1916.00;4.58;0
58;supply_node;1142.00;9.70;1907.00;1.24;0
58;supply_node;1122.00;9.70;1896.00;2.71;0
58;supply_node;1242.00;9.70;1894.00;0.47;0
58;supply_node;1178.00;9.70;1856.00;1.95;0
58;supply_node;1264.00;9.70;1847.00;4.89;0
58;supply_node;1307.00;9.70;1840.00;2.65;0
58;supply_node;1307.00;9.70;1818.00;4.12;0
58;bunker;1166.00;9.70;1867.00;5.01;0
58;bunker;1210.00;9.70;1853.00;2.85;0
58;bunker;1228.00;9.70;1873.00;5.52;0
58;bunker;1237.00;9.70;1840.00;0.79;0
58;bunker;1207.00;9.70;1905.00;4.91;0
58;bunker;1121.00;9.70;1916.00;1.29;0
58;bunker;1211.00;9.70;1797.00;5.42;0
58;bunker;1100.00;9.70;1932.00;5.52;0
58;bunker;1232.00;9.70;1791.00;3.36;0
58;bunker;1216.00;9.70;1979.00;6.03;0
58;bunker;1278.00;9.70;1826.00;2.41;0
58;bunker;1176.00;9.70;1933.00;3.96;0
58;bunker;1148.00;9.70;1862.00;1.81;0
58;bunker;1303.00;9.70;1850.00;3.02;0
58;bunker;1123.00;9.70;1880.00;0.85;0
58;bunker;1281.00;9.70;1858.00;3.87;0
58;bunker;1296.00;9.70;1863.00;5.08;0
58;bunker;1270.00;9.70;1837.00;2.92;0
58;bunker;1211.00;9.70;1858.00;4.48;0
58;bunker;1296.00;9.70;1814.00;0.86;0
58;bunker;1234.00;9.70;1991.00;3.52;0
58;bunker;1210.00;9.70;1951.00;1.36;0
58;bunker;1195.00;9.70;1813.00;2.92;0
58;bunker;1200.00;9.70;1836.00;5.59;0
58;bunker;1176.00;9.70;1853.00;1.97;0
58;bunker;1154.00;9.70;1946.00;6.09;0
58;bunker;1109.00;9.70;1899.00;1.37;0
58;bunker;1317.00;9.70;1818.00;4.03;0
58;bunker;1125.00;9.70;1830.00;1.87;0
58;bunker;1259.00;9.70;1865.00;3.09;0
58;bunker;1127.00;9.70;1844.00;6.10;0
58;bunker;1116.00;9.70;1897.00;2.48;0
58;bunker;1232.00;9.70;1889.00;5.15;0
58;bunker;1134.00;9.70;1869.00;0.42;0
58;bunker;1164.00;9.70;1829.00;4.54;0
58;bunker;1099.00;9.70;1888.00;5.76;0
58;bunker;1221.00;9.70;1803.00;3.59;0
58;bunker;1107.00;9.70;1845.00;0.33;0
58;bunker;1221.00;9.70;1835.00;1.53;0
58;bunker;1099.00;9.70;1948.00;5.65;0
58;bunker;1193.00;9.70;1874.00;2.04;0
58;bunker;1160.00;9.70;1924.00;5.06;0
58;bunker;1199.00;9.70;1950.00;6.26;0
58;bunker;1251.00;9.70;1816.00;4.10;0
58;bunker;1267.00;9.70;1810.00;0.48;0
58;bunker;1249.00;9.70;1925.00;2.04;0
58;bunker;1255.00;9.70;1981.00;4.71;0
58;bunker;1180.00;9.70;1910.00;2.55;0
58;bunker;1229.00;9.70;1959.00;2.65;0
58;bunker;1212.00;9.70;1916.00;0.49;0
58;bunker;1205.00;9.70;1924.00;4.61;0
58;bunker;1238.00;9.70;1890.00;5.82;0
58;bunker;1152.00;9.70;1910.00;2.55;0
58;bunker;1210.00;9.70;1994.00;5.22;0
58;bunker;1140.00;9.70;1809.00;1.60;0
58;bunker;1142.00;9.70;1878.00;4.27;0
58;bunker;1330.00;9.70;1822.00;1.00;0
58;anti_air_building;1123.00;9.70;1897.00;3.66;0
58;anti_air_building;1188.00;9.70;1831.00;0.05;0
58;anti_air_building;1158.00;9.70;1887.00;2.71;0
58;synthetic_refinery;1158.00;9.70;1872.00;5.73;0
58;fuel_silo;1083.00;9.70;1887.00;2.11;0
58;radar_station;1208.00;9.70;1883.00;6.22;0
58;nuclear_reactor;1158.00;9.70;1884.00;2.72;0
84;arms_factory;1138.00;9.70;1671.00;4.84;0
84;arms_factory;1134.00;9.70;1677.00;0.12;0
84;arms_factory;1099.00;9.70;1668.00;2.78;0
84;arms_factory;1123.00;9.70;1680.00;0.62;0
84;arms_factory;1131.00;9.70;1687.00;1.83;0
84;arms_factory;1213.00;9.70;1605.00;4.85;0
84;industrial_complex;1162.00;9.70;1663.00;1.23;0
84;industrial_complex;1133.00;9.70;1705.00;5.35;0
84;industrial_complex;1200.00;9.70;1612.00;0.28;0
84;industrial_complex;1200.00;9.70;1633.00;3.29;0
84;industrial_complex;1180.00;9.70;1640.00;1.13;0
84;industrial_complex;1160.00;9.70;1648.00;2.34;0
84;air_base;1208.00;9.70;1640.00;0.18;0
84;supply_node;1130.00;9.70;1627.00;1.95;0
84;supply_node;1222.00;9.70;1634.00;4.89;0
84;supply_node;1125.00;9.70;1669.00;2.65;0
84;supply_node;1132.00;9.70;1692.00;4.12;0
84;supply_node;1171.00;9.70;1647.00;0.77;0
84;supply_node;1179.00;9.70;1674.00;3.36;0
84;supply_node;1174.00;9.70;1695.00;0.01;0
84;supply_node;1072.00;9.70;1658.00;2.95;0
84;supply_node;1254.00;9.70;1634.00;5.53;0
84;supply_node;1169.00;9.70;1618.00;2.19;0
84;supply_node;1090.00;9.70;1655.00;3.66;0
84;supply_node;1209.00;9.70;1611.00;1.42;0
84;supply_node;1103.00;9.70;1632.00;4.36;0
84;supply_node;1113.00;9.70;1652.00;5.84;0
84;supply_node;1146.00;9.70;1701.00;3.59;0
84;supply_node;1200.00;9.70;1664.00;5.07;0
84;supply_node;1190.00;9.70;1618.00;1.73;0
84;supply_node;1154.00;9.70;1677.00;5.77;0
84;supply_node;1145.00;9.70;1660.00;0.96;0
84;supply_node;1194.00;9.70;1643.00;3.90;0
84;supply_node;1151.00;9.70;1637.00;0.20;0
84;supply_node;1241.00;9.70;1614.00;3.14;0
84;bunker;1242.00;9.70;1626.00;4.48;0
84;bunker;1217.00;9.70;1602.00;0.86;0
84;bunker;1180.00;9.70;1645.00;3.52;0
84;bunker;1082.00;9.70;1659.00;1.36;0
84;bunker;1214.00;9.70;1643.00;2.92;0
84;bunker;1254.00;9.70;1635.00;5.59;0
84;bunker;1150.00;9.70;1681.00;1.97;0
84;bunker;1171.00;9.70;1680.00;6.09;0
84;bunker;1148.00;9.70;1648.00;1.37;0
84;bunker;1185.00;9.70;1604.00;4.03;0
84;bunker;1124.00;9.70;1653.00;1.87;0
84;bunker;1201.00;9.70;1648.00;3.09;0
84;bunker;1169.00;9.70;1623.00;6.10;0
84;bunker;1146.00;9.70;1707.00;2.48;0
84;bunker;1155.00;9.70;1664.00;5.15;0
84;bunker;1131.00;9.70;1631.00;0.42;0
84;bunker;1130.00;9.70;1658.00;4.54;0
84;bunker;1130.00;9.70;1681.00;5.76;0
84;bunker;1196.00;9.70;1686.00;3.59;0
84;bunker;1070.00;9.70;1655.00;0.33;0
84;bunker;1095.00;9.70;1637.00;1.53;0
84;bunker;1178.00;9.70;1693.00;5.65;0
84;anti_air_building;1156.00;9.70;1667.00;2.04;0
84;anti_air_building;1236.00;9.70;1635.00;5.06;0
84;anti_air_building;1156.00;9.70;1626.00;6.26;0
84;synthetic_refinery;1088.00;9.70;1642.00;4.10;0
84;fuel_silo;1221.00;9.70;1642.00;0.48;0
84;radar_station;1167.00;9.70;1659.00;3.86;0
84;nuclear_reactor;1125.00;9.70;1662.00;2.55;0
96;arms_factory;1101.00;9.70;1577.00;5.52;0
96;arms_factory;1173.00;9.70;1591.00;3.36;0
96;arms_factory;1131.00;9.70;1529.00;6.03;0
96;arms_factory;1071.00;9.70;1524.00;2.41;0
96;arms_factory;1093.00;9.70;1527.00;3.96;0
96;arms_factory;1106.00;9.70;1601.00;1.81;0
96;industrial_complex;1051.00;9.70;1615.00;3.02;0
96;industrial_complex;1081.00;9.70;1504.00;0.85;0
96;industrial_complex;1076.00;9.70;1516.00;3.87;0
96;industrial_complex;1026.00;9.70;1546.00;5.08;0
96;industrial_complex;1017.00;9.70;1531.00;2.92;0
96;industrial_complex;1085.00;9.70;1593.00;4.48;0
96;air_base;1209.00;9.70;1482.00;0.86;0
96;supply_node;1147.00;9.70;1594.00;5.31;0
96;supply_node;1153.00;9.70;1478.00;0.50;0
96;supply_node;1183.00;9.70;1528.00;4.54;0
96;supply_node;1187.00;9.70;1494.00;1.20;0
96;supply_node;1060.00;9.70;1515.00;2.68;0
96;supply_node;1135.00;9.70;1541.00;0.43;0
96;supply_node;1169.00;9.70;1590.00;1.91;0
96;supply_node;1184.00;9.70;1468.00;4.85;0
96;supply_node;1023.00;9.70;1520.00;1.15;0
96;supply_node;1099.00;9.70;1535.00;4.08;0
96;supply_node;1038.00;9.70;1628.00;0.74;0
96;supply_node;1073.00;9.70;1534.00;3.32;0
96;supply_node;1050.00;9.70;1478.00;6.26;0
96;supply_node;1209.00;9.70;1481.00;1.45;0
96;supply_node;1051.00;9.70;1497.00;4.39;0
96;supply_node;1156.00;9.70;1560.00;2.15;0
96;supply_node;1113.00;9.70;1576.00;3.63;0
96;supply_node;1079.00;9.70;1627.00;0.28;0
96;supply_node;1118.00;9.70;1604.00;2.87;0
96;supply_node;1122.00;9.70;1496.00;5.80;0
96;supply_node;1093.00;9.70;1597.00;2.45;0
96;supply_node;1112.00;9.70;1554.00;5.03;0
96;supply_node;1119.00;9.70;1522.00;1.69;0
96;supply_node;1159.00;9.70;1531.00;3.17;0
96;supply_node;1056.00;9.70;1637.00;0.92;0
96;supply_node;1090.00;9.70;1507.00;3.86;0
96;supply_node;1069.00;9.70;1606.00;5.34;0
96;supply_node;1089.00;9.70;1575.00;3.10;0
96;supply_node;1134.00;9.70;1569.00;4.57;0
96;supply_node;1039.00;9.70;1534.00;1.23;0
96;supply_node;1142.00;9.70;1521.00;5.27;0
96;supply_node;1176.00;9.70;1513.00;0.46;0
96;supply_node;1152.00;9.70;1503.00;3.40;0
96;supply_node;1074.00;9.70;1492.00;5.99;0
96;bunker;1041.00;9.70;1625.00;1.60;0
96;bunker;1116.00;9.70;1554.00;4.27;0
96;bunker;1144.00;9.70;1569.00;1.00;0
96;bunker;1138.00;9.70;1526.00;3.66;0
96;bunker;1131.00;9.70;1539.00;0.05;0
96;bunker;1027.00;9.70;1528.00;2.71;0
96;bunker;1160.00;9.70;1484.00;5.73;0
96;bunker;1141.00;9.70;1594.00;2.11;0
96;bunker;1108.00;9.70;1504.00;4.78;0
96;bunker;1037.00;9.70;1525.00;2.61;0
96;bunker;1146.00;9.70;1554.00;2.72;0
96;bunker;1160.00;9.70;1509.00;0.56;0
96;bunker;1190.00;9.70;1529.00;3.22;0
96;bunker;1137.00;9.70;1603.00;4.78;0
96;bunker;1080.00;9.70;1609.00;1.16;0
96;bunker;1164.00;9.70;1518.00;5.28;0
96;bunker;1160.00;9.70;1538.00;0.21;0
96;bunker;1114.00;9.70;1588.00;3.23;0
96;bunker;1093.00;9.70;1613.00;1.07;0
96;bunker;1069.00;9.70;1506.00;3.73;0
96;bunker;1118.00;9.70;1530.00;0.11;0
96;bunker;1186.00;9.70;1496.00;1.67;0
96;bunker;1106.00;9.70;1537.00;5.80;0
96;bunker;1051.00;9.70;1617.00;0.72;0
96;bunker;1185.00;9.70;1473.00;4.84;0
96;bunker;1103.00;9.70;1506.00;0.12;0
96;bunker;1072.00;9.70;1530.00;2.78;0
96;bunker;1084.00;9.70;1616.00;5.45;0
96;bunker;1199.00;9.70;1461.00;2.19;0
96;bunker;1040.00;9.70;1508.00;4.85;0
96;bunker;1068.00;9.70;1502.00;1.23;0
96;bunker;1170.00;9.70;1601.00;5.35;0
96;bunker;1098.00;9.70;1577.00;5.45;0
96;bunker;1050.00;9.70;1486.00;3.29;0
96;anti_air_building;1046.00;9.70;1520.00;5.96;0
96;anti_air_building;1158.00;9.70;1470.00;2.34;0
96;anti_air_building;1142.00;9.70;1580.00;3.90;0
96;synthetic_refinery;1058.00;9.70;1477.00;1.74;0
96;fuel_silo;1193.00;9.70;1497.00;4.40;0
96;radar_station;1117.00;9.70;1555.00;1.38;0
96;nuclear_reactor;1140.00;9.70;1501.00;0.19;0
117;arms_factory;1007.00;9.70;1510.00;4.61;0
117;arms_factory;976.00;9.70;1476.00;5.82;0
117;arms_factory;989.00;9.70;1475.00;2.55;0
117;arms_factory;937.00;10.12;1387.00;5.22;0
117;arms_factory;929.00;10.65;1386.00;1.60;0
117;arms_factory;942.00;10.35;1384.00;4.27;0
117;industrial_complex;931.00;9.88;1446.00;1.00;0
117;industrial_complex;937.00;9.85;1444.00;3.66;0
117;industrial_complex;906.00;9.90;1462.00;0.05;0
117;industrial_complex;981.00;9.70;1494.00;2.71;0
117;industrial_complex;954.00;9.70;1468.00;5.73;0
117;industrial_complex;951.00;9.70;1466.00;2.11;0
117;air_base;913.00;10.57;1387.00;4.78;0
117;supply_node;906.00;10.12;1444.00;1.41;0
117;supply_node;900.00;10.25;1412.00;4.35;0
117;supply_node;923.00;10.75;1339.00;0.65;0
117;supply_node;1021.00;9.70;1488.00;3.59;0
117;supply_node;976.00;9.70;1479.00;0.24;0
117;supply_node;919.00;9.70;1507.00;2.82;0
117;supply_node;897.00;9.70;1480.00;5.76;0
117;supply_node;951.00;10.88;1396.00;0.96;0
117;supply_node;948.00;9.70;1492.00;5.00;0
117;supply_node;944.00;10.55;1421.00;1.65;0
117;supply_node;927.00;10.55;1357.00;3.13;0
117;supply_node;928.00;9.85;1451.00;0.89;0
117;supply_node;922.00;10.25;1403.00;2.36;0
117;supply_node;956.00;9.70;1453.00;5.30;0
117;supply_node;995.00;9.70;1497.00;3.06;0
117;supply_node;917.00;9.70;1479.00;4.54;0
117;supply_node;937.00;9.70;1470.00;1.19;0
117;supply_node;924.00;9.88;1427.00;3.78;0
117;supply_node;933.00;10.20;1386.00;0.43;0
117;supply_node;915.00;10.60;1377.00;3.36;0
117;supply_node;945.00;10.38;1372.00;5.94;0
117;bunker;938.00;10.03;1456.00;1.23;0
117;bunker;941.00;10.40;1419.00;5.35;0
117;bunker;952.00;11.23;1377.00;5.45;0
117;bunker;925.00;9.70;1480.00;3.29;0
117;bunker;933.00;9.70;1505.00;5.96;0
117;bunker;1033.00;9.70;1500.00;2.34;0
117;bunker;997.00;9.70;1466.00;3.90;0
117;bunker;932.00;10.53;1330.00;1.74;0
117;bunker;927.00;10.28;1394.00;4.40;0
117;bunker;994.00;9.70;1483.00;0.79;0
117;bunker;907.00;10.43;1395.00;3.81;0
117;bunker;952.00;9.70;1459.00;0.19;0
117;bunker;927.00;10.20;1378.00;2.85;0
117;bunker;934.00;9.70;1489.00;4.41;0
117;bunker;934.00;9.70;1472.00;2.25;0
117;bunker;921.00;10.10;1431.00;3.46;0
117;bunker;929.00;10.23;1363.00;1.30;0
117;bunker;919.00;10.23;1449.00;2.86;0
117;bunker;949.00;11.00;1386.00;5.52;0
117;bunker;896.00;9.70;1498.00;1.90;0
117;bunker;924.00;10.85;1411.00;6.03;0
117;anti_air_building;978.00;9.70;1493.00;1.31;0
117;anti_air_building;967.00;9.70;1492.00;3.97;0
117;anti_air_building;964.00;9.70;1464.00;1.81;0
117;synthetic_refinery;920.00;10.50;1384.00;4.47;0
117;fuel_silo;916.00;10.60;1382.00;6.03;0
117;nuclear_reactor;907.00;10.10;1422.00;0.36;0
140;arms_factory;886.00;10.45;1357.00;2.85;0
140;arms_factory;899.00;10.85;1350.00;4.41;0
140;arms_factory;815.00;9.70;1248.00;2.25;0
140;arms_factory;873.00;10.05;1373.00;3.46;0
140;arms_factory;867.00;9.80;1293.00;1.30;0
140;arms_factory;888.00;9.78;1364.00;2.86;0
140;industrial_complex;877.00;10.28;1312.00;5.52;0
140;industrial_complex;878.00;9.70;1291.00;1.90;0
140;industrial_complex;881.00;10.43;1377.00;6.03;0
140;industrial_complex;826.00;9.70;1326.00;1.31;0
140;industrial_complex;825.00;9.70;1287.00;3.97;0
140;industrial_complex;895.00;11.18;1316.00;1.81;0
140;air_base;873.00;11.25;1330.00;4.47;0
140;supply_node;796.00;9.70;1245.00;1.15;0
140;supply_node;899.00;11.03;1357.00;2.63;0
140;supply_node;880.00;11.50;1332.00;0.39;0
140;supply_node;847.00;9.70;1278.00;1.87;0
140;supply_node;825.00;9.70;1271.00;4.80;0
140;supply_node;830.00;9.70;1315.00;2.56;0
140;supply_node;844.00;9.70;1340.00;4.04;0
140;supply_node;872.00;10.20;1374.00;0.69;0
140;supply_node;815.00;9.70;1295.00;3.28;0
140;supply_node;883.00;9.85;1303.00;6.21;0
140;supply_node;852.00;9.70;1361.00;2.87;0
140;supply_node;881.00;10.68;1354.00;5.45;0
140;supply_node;859.00;10.40;1320.00;2.10;0
140;supply_node;850.00;9.70;1301.00;3.58;0
140;supply_node;796.00;9.70;1282.00;1.34;0
140;supply_node;805.00;9.70;1265.00;2.81;0
140;supply_node;784.00;9.70;1261.00;5.76;0
140;supply_node;817.00;9.70;1240.00;3.51;0
140;bunker;838.00;9.70;1311.00;0.32;0
140;bunker;796.00;9.70;1268.00;0.43;0
140;bunker;798.00;9.70;1276.00;4.55;0
140;bunker;894.00;10.88;1370.00;0.93;0
140;bunker;814.00;9.70;1242.00;2.49;0
140;bunker;883.00;9.70;1289.00;5.15;0
140;bunker;849.00;9.80;1334.00;2.99;0
140;bunker;793.00;9.70;1261.00;4.20;0
140;bunker;843.00;9.70;1259.00;0.94;0
140;bunker;861.00;10.00;1363.00;3.60;0
140;bunker;799.00;9.70;1240.00;6.26;0
140;bunker;872.00;10.82;1331.00;4.10;0
140;bunker;836.00;9.70;1259.00;5.66;0
140;bunker;868.00;9.70;1319.00;2.05;0
140;bunker;816.00;9.70;1300.00;4.71;0
140;bunker;846.00;9.70;1318.00;2.55;0
140;bunker;875.00;10.78;1374.00;4.11;0
140;bunker;878.00;11.12;1359.00;0.49;0
140;anti_air_building;862.00;10.10;1289.00;3.15;0
140;anti_air_building;886.00;9.95;1342.00;6.18;0
140;anti_air_building;797.00;9.70;1254.00;1.10;0
140;synthetic_refinery;821.00;9.70;1238.00;5.22;0
140;fuel_silo;830.00;9.70;1285.00;3.06;0
140;radar_station;844.00;9.70;1310.00;5.41;0
140;nuclear_reactor;894.00;10.20;1349.00;3.67;0
147;arms_factory;830.00;9.70;1239.00;2.41;0
147;arms_factory;894.00;9.70;1231.00;0.26;0
147;arms_factory;871.00;9.82;1276.00;0.36;0
147;arms_factory;848.00;9.70;1230.00;4.48;0
147;arms_factory;878.00;10.50;1275.00;0.86;0
147;arms_factory;877.00;9.70;1251.00;3.52;0
147;industrial_complex;956.00;10.60;1301.00;0.26;0
147;industrial_complex;920.00;9.98;1248.00;2.93;0
147;industrial_complex;893.00;9.85;1286.00;5.59;0
147;industrial_complex;927.00;10.32;1298.00;1.97;0
147;industrial_complex;860.00;9.70;1267.00;4.99;0
147;industrial_complex;909.00;11.95;1340.00;6.20;0
147;air_base;847.00;9.70;1254.00;4.04;0
147;supply_node;904.00;10.30;1298.00;1.34;0
147;supply_node;927.00;9.70;1251.00;2.81;0
147;supply_node;946.00;10.35;1310.00;5.76;0
147;supply_node;894.00;9.75;1254.00;3.51;0
147;supply_node;894.00;9.70;1220.00;4.99;0
147;supply_node;856.00;9.70;1228.00;1.64;0
147;supply_node;877.00;10.40;1275.00;4.23;0
147;supply_node;915.00;9.80;1272.00;0.88;0
147;supply_node;835.00;9.70;1243.00;3.81;0
147;supply_node;881.00;9.70;1233.00;0.11;0
147;supply_node;950.00;10.73;1288.00;3.05;0
147;supply_node;918.00;10.85;1321.00;4.53;0
147;supply_node;861.00;9.70;1258.00;2.29;0
147;supply_node;929.00;10.60;1293.00;5.23;0
